Date,Time,Temperature(C),Humidity(%),GPOA(W/M2),EDS/CTRL(#),Voc_Before(V),Voc_After(V),Isc_Before(A),Isc_After(A),Pout_Before(W),Pout_After(W),PR_Before,PR_After,SI_Before,SI_After
9/29/2021,12:2:57,2.57,73.9,-1,EDS-PV4,0.2,N/A,0.01,N/A,0.0,N/A,0.75,N/A,0.01,N/A
9/29/2021,12:3:10,2.57,73.9,-1,EDS-PV5,0.4,N/A,0.01,N/A,0.0,N/A,0.75,N/A,0.01,N/A
9/30/2021,12:0:1,4.22,69.9,0.601,CTRL-PV1,0.34,N/A,0.01,N/A,0.0,N/A,0.0,N/A,24.47,N/A
9/30/2021,12:0:16,4.22,69.9,0.598,CTRL-PV2,0.23,N/A,0.01,N/A,0.0,N/A,0.0,N/A,24.59,N/A
9/30/2021,12:0:30,4.22,69.9,0.601,EDS-PV1,0.37,N/A,0.01,N/A,0.0,N/A,0.0,N/A,24.47,N/A
9/30/2021,12:0:44,4.22,69.9,0.601,EDS-PV2,0.2,N/A,0.01,N/A,0.0,N/A,0.0,N/A,24.47,N/A
9/30/2021,12:0:59,4.22,69.9,0.601,EDS-PV3,0.11,N/A,0.01,N/A,0.0,N/A,0.0,N/A,24.47,N/A
9/30/2021,12:1:13,4.22,69.9,0.601,EDS-PV4,0.2,N/A,0.01,N/A,0.0,N/A,0.0,N/A,24.47,N/A
9/30/2021,12:1:27,4.22,69.9,0.601,EDS-PV5,0.37,N/A,0.01,N/A,0.0,N/A,0.0,N/A,24.47,N/A
9/30/2021,12:1:57,4.32,69.8,0.601,CTRL-PV1,0.34,N/A,0.01,N/A,0.0,N/A,0.0,N/A,24.47,N/A
9/30/2021,12:2:12,4.32,69.8,0.601,CTRL-PV2,0.23,N/A,0.01,N/A,0.0,N/A,0.0,N/A,24.47,N/A
9/30/2021,12:2:26,4.32,69.8,0.601,EDS-PV1,0.34,N/A,0.01,N/A,0.0,N/A,0.0,N/A,24.47,N/A
